time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega,
16200, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,12.19999886,0.696575014,30.33333333,20.11111111,0.663580247,0.663003663
16380, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,12.19999886,0.696575014,30.33333333,20.11111111,0.663580247,0.663003663
16560, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,12.19999886,0.696575014,30.33333333,20.33333333,0.670987654,0.67032967
16740, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,12.19999886,0.696575014,30.33333333,20.22222222,0.667283951,0.666666667
16920, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,12.19999886,0.696575014,30,20.11111111,0.67037037,0.67037037
17100, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,12.19999886,0.696575014,30.33333333,20.22222222,0.667283951,0.666666667
17280, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,12.19999886,0.696575014,30,20.22222222,0.674074074,0.674074074
17460, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,12.19999886,0.696575014,30,20.11111111,0.67037037,0.67037037
17640, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,12.19999886,0.696575014,30.33333333,20.22222222,0.667283951,0.666666667
17820, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,12.19999886,0.696575014,30.33333333,20.22222222,0.667283951,0.666666667
18000, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,12.19999886,0.696575014,30.33333333,20.22222222,0.667283951,0.666666667
18180, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,13.19999886,0.681950014,30,20.11111111,0.67037037,0.67037037
18360, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,13.19999886,0.681950014,30,20.22222222,0.67654321,0.674074074
18540, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,13.19999886,0.681950014,30,20.33333333,0.680246914,0.677777778
18720, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,13.19999886,0.681950014,30,20.11111111,0.672839506,0.67037037
18900, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,13.19999886,0.681950014,29.66666667,20.11111111,0.67962963,0.677902622
19080, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,14.63999844,0.66089002,30,20.33333333,0.680246914,0.677777778
19260, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,14.63999844,0.66089002,30.33333333,20.11111111,0.663580247,0.663003663
19440, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,14.63999844,0.66089002,30,20.11111111,0.67037037,0.67037037
19620, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,14.63999844,0.66089002,30.33333333,20.33333333,0.670987654,0.67032967
19800, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,14.63999844,0.66089002,30.33333333,20.22222222,0.667283951,0.666666667
