time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega,
27720, COORD, aa420539-035a-4f7a-b146-25ef9cc48508,0.875,76,-0.236500016,146.6666667,50.83333333,0.349426808,0.241666667
27900, COORD, aa420539-035a-4f7a-b146-25ef9cc48508,0.875,76,-0.236500016,148,50.27777778,0.340884039,0.241666667
28080, COORD, aa420539-035a-4f7a-b146-25ef9cc48508,0.875,76,-0.236500016,141.3333333,50.27777778,0.357694004,0.241666667
28260, COORD, aa420539-035a-4f7a-b146-25ef9cc48508,0.875,76,-0.236500016,149.3333333,50.83333333,0.341710758,0.241666667
28440, COORD, aa420539-035a-4f7a-b146-25ef9cc48508,0.875,76,-0.236500016,149.3333333,50.27777778,0.338955026,0.241666667
28620, COORD, aa420539-035a-4f7a-b146-25ef9cc48508,0.875,76,-0.236500016,152,50.27777778,0.33234127,0.241666667
28800, COORD, aa420539-035a-4f7a-b146-25ef9cc48508,0.875,76,-0.236500016,152,50.83333333,0.335648148,0.241666667
28980, COORD, aa420539-035a-4f7a-b146-25ef9cc48508,0.875,85.5,-0.375437518,152,50.55555556,0.334270282,0.1625
29160, COORD, aa420539-035a-4f7a-b146-25ef9cc48508,0.875,85.5,-0.375437518,150.6666667,50.27777778,0.335097002,0.1625
29340, COORD, aa420539-035a-4f7a-b146-25ef9cc48508,0.875,85.5,-0.375437518,145.3333333,50.55555556,0.348048942,0.1625
29520, COORD, aa420539-035a-4f7a-b146-25ef9cc48508,0.875,85.5,-0.375437518,152,50.55555556,0.333994709,0.1625
29700, COORD, aa420539-035a-4f7a-b146-25ef9cc48508,0.875,85.5,-0.375437518,150.6666667,50.27777778,0.335097002,0.1625
29880, COORD, aa420539-035a-4f7a-b146-25ef9cc48508,0.875,85.5,-0.375437518,150.6666667,50.55555556,0.337026014,0.1625
30060, COORD, aa420539-035a-4f7a-b146-25ef9cc48508,0.875,85.5,-0.375437518,152,50.55555556,0.333994709,0.1625
30240, COORD, aa420539-035a-4f7a-b146-25ef9cc48508,0.875,85.5,-0.375437518,145.3333333,50.55555556,0.348048942,0.1625
30420, COORD, aa420539-035a-4f7a-b146-25ef9cc48508,0.875,85.5,-0.375437518,150.6666667,50.27777778,0.335372575,0.1625
30600, COORD, aa420539-035a-4f7a-b146-25ef9cc48508,0.875,85.5,-0.375437518,150.6666667,50.55555556,0.337026014,0.1625
30780, COORD, aa420539-035a-4f7a-b146-25ef9cc48508,0.875,85.5,-0.375437518,152,50.83333333,0.335923721,0.1625
30960, COORD, aa420539-035a-4f7a-b146-25ef9cc48508,0.875,85.5,-0.375437518,150.6666667,50.27777778,0.335097002,0.1625
31140, COORD, aa420539-035a-4f7a-b146-25ef9cc48508,0.875,85.5,-0.375437518,152,50.27777778,0.33234127,0.1625
